data_referencia,ano,municipio_id,municipio_nome,uf_id,populacao
2016-01-01,2016,5106158,Nova Bandeirantes,51,14106.0
2017-01-01,2017,5106158,Nova Bandeirantes,51,14473.0
2018-01-01,2018,5106158,Nova Bandeirantes,51,14909.0
2019-01-01,2019,5106158,Nova Bandeirantes,51,15288.0
2020-01-01,2020,5106158,Nova Bandeirantes,51,15685.0
2021-01-01,2021,5106158,Nova Bandeirantes,51,16052.0
2012-01-01,2012,5106174,Nova Nazaré,51,3187.0
2013-01-01,2013,5106174,Nova Nazaré,51,3318.0
2014-01-01,2014,5106174,Nova Nazaré,51,3406.0
2015-01-01,2015,5106174,Nova Nazaré,51,3491.0
2016-01-01,2016,5106174,Nova Nazaré,51,3574.0
2017-01-01,2017,5106174,Nova Nazaré,51,3655.0
2018-01-01,2018,5106174,Nova Nazaré,51,3765.0
2019-01-01,2019,5106174,Nova Nazaré,51,3849.0
2020-01-01,2020,5106174,Nova Nazaré,51,3932.0
2021-01-01,2021,5106174,Nova Nazaré,51,4013.0
2012-01-01,2012,5106182,Nova Lacerda,51,5648.0
2013-01-01,2013,5106182,Nova Lacerda,51,5824.0
2014-01-01,2014,5106182,Nova Lacerda,51,5939.0
2015-01-01,2015,5106182,Nova Lacerda,51,6052.0
2016-01-01,2016,5106182,Nova Lacerda,51,6231.0
2017-01-01,2017,5106182,Nova Lacerda,51,6338.0
2018-01-01,2018,5106182,Nova Lacerda,51,6526.0
2019-01-01,2019,5106182,Nova Lacerda,51,6640.0
2020-01-01,2020,5106182,Nova Lacerda,51,6751.0
2021-01-01,2021,5106182,Nova Lacerda,51,6861.0
2012-01-01,2012,5106190,Nova Santa Helena,51,3505.0
2013-01-01,2013,5106190,Nova Santa Helena,51,3534.0
2014-01-01,2014,5106190,Nova Santa Helena,51,3550.0
2015-01-01,2015,5106190,Nova Santa Helena,51,3566.0
2016-01-01,2016,5106190,Nova Santa Helena,51,3581.0
2017-01-01,2017,5106190,Nova Santa Helena,51,3596.0
2018-01-01,2018,5106190,Nova Santa Helena,51,3699.0
2019-01-01,2019,5106190,Nova Santa Helena,51,3718.0
2020-01-01,2020,5106190,Nova Santa Helena,51,3737.0
2021-01-01,2021,5106190,Nova Santa Helena,51,3755.0
2012-01-01,2012,5106208,Nova Brasilândia,51,4406.0
2013-01-01,2013,5106208,Nova Brasilândia,51,4252.0
2014-01-01,2014,5106208,Nova Brasilândia,51,4139.0
2015-01-01,2015,5106208,Nova Brasilândia,51,4029.0
2016-01-01,2016,5106208,Nova Brasilândia,51,3931.0
2017-01-01,2017,5106208,Nova Brasilândia,51,3827.0
2018-01-01,2018,5106208,Nova Brasilândia,51,3928.0
2019-01-01,2019,5106208,Nova Brasilândia,51,3829.0
2020-01-01,2020,5106208,Nova Brasilândia,51,3805.0
2021-01-01,2021,5106208,Nova Brasilândia,51,3656.0
2012-01-01,2012,5106216,Nova Canaã do Norte,51,12220.0
2013-01-01,2013,5106216,Nova Canaã do Norte,51,12295.0
2014-01-01,2014,5106216,Nova Canaã do Norte,51,12330.0
2015-01-01,2015,5106216,Nova Canaã do Norte,51,12365.0
2016-01-01,2016,5106216,Nova Canaã do Norte,51,12355.0
2017-01-01,2017,5106216,Nova Canaã do Norte,51,12388.0
2018-01-01,2018,5106216,Nova Canaã do Norte,51,12739.0
2019-01-01,2019,5106216,Nova Canaã do Norte,51,12787.0
2020-01-01,2020,5106216,Nova Canaã do Norte,51,12831.0
2021-01-01,2021,5106216,Nova Canaã do Norte,51,12876.0
2012-01-01,2012,5106224,Nova Mutum,51,34374.0
2013-01-01,2013,5106224,Nova Mutum,51,36659.0
2014-01-01,2014,5106224,Nova Mutum,51,38206.0
2015-01-01,2015,5106224,Nova Mutum,51,39712.0
2016-01-01,2016,5106224,Nova Mutum,51,41178.0
2017-01-01,2017,5106224,Nova Mutum,51,42607.0
2018-01-01,2018,5106224,Nova Mutum,51,43919.0
2019-01-01,2019,5106224,Nova Mutum,51,45378.0
2020-01-01,2020,5106224,Nova Mutum,51,46813.0
2021-01-01,2021,5106224,Nova Mutum,51,48222.0
2012-01-01,2012,5106232,Nova Olímpia,51,18018.0
2013-01-01,2013,5106232,Nova Olímpia,51,18437.0
2014-01-01,2014,5106232,Nova Olímpia,51,18704.0
2015-01-01,2015,5106232,Nova Olímpia,51,18965.0
2016-01-01,2016,5106232,Nova Olímpia,51,19218.0
2017-01-01,2017,5106232,Nova Olímpia,51,19465.0
2018-01-01,2018,5106232,Nova Olímpia,51,20034.0
2019-01-01,2019,5106232,Nova Olímpia,51,20301.0
2020-01-01,2020,5106232,Nova Olímpia,51,20563.0
2021-01-01,2021,5106232,Nova Olímpia,51,20820.0
2012-01-01,2012,5106240,Nova Ubiratã,51,9757.0
2013-01-01,2013,5106240,Nova Ubiratã,51,10207.0
2014-01-01,2014,5106240,Nova Ubiratã,51,10508.0
2015-01-01,2015,5106240,Nova Ubiratã,51,10801.0
2016-01-01,2016,5106240,Nova Ubiratã,51,11074.0
2017-01-01,2017,5106240,Nova Ubiratã,51,11352.0
2018-01-01,2018,5106240,Nova Ubiratã,51,11694.0
2019-01-01,2019,5106240,Nova Ubiratã,51,11982.0
2020-01-01,2020,5106240,Nova Ubiratã,51,12298.0
2021-01-01,2021,5106240,Nova Ubiratã,51,12492.0
2012-01-01,2012,5106257,Nova Xavantina,51,19917.0
2013-01-01,2013,5106257,Nova Xavantina,51,20143.0
2014-01-01,2014,5106257,Nova Xavantina,51,20273.0
2015-01-01,2015,5106257,Nova Xavantina,51,20399.0
2016-01-01,2016,5106257,Nova Xavantina,51,20519.0
2017-01-01,2017,5106257,Nova Xavantina,51,20639.0
2018-01-01,2018,5106257,Nova Xavantina,51,21231.0
2019-01-01,2019,5106257,Nova Xavantina,51,21374.0
2020-01-01,2020,5106257,Nova Xavantina,51,20944.0
2021-01-01,2021,5106257,Nova Xavantina,51,21695.0
2012-01-01,2012,5106265,Novo Mundo,51,7685.0
2013-01-01,2013,5106265,Novo Mundo,51,7979.0
2014-01-01,2014,5106265,Novo Mundo,51,8174.0
2015-01-01,2015,5106265,Novo Mundo,51,8364.0
2016-01-01,2016,5106265,Novo Mundo,51,8549.0
2017-01-01,2017,5106265,Novo Mundo,51,8730.0
2018-01-01,2018,5106265,Novo Mundo,51,8990.0
2019-01-01,2019,5106265,Novo Mundo,51,9178.0
2020-01-01,2020,5106265,Novo Mundo,51,9363.0
2021-01-01,2021,5106265,Novo Mundo,51,9545.0
2012-01-01,2012,5106273,Novo Horizonte do Norte,51,3785.0
2013-01-01,2013,5106273,Novo Horizonte do Norte,51,3815.0
2014-01-01,2014,5106273,Novo Horizonte do Norte,51,3830.0
2015-01-01,2015,5106273,Novo Horizonte do Norte,51,3845.0
2016-01-01,2016,5106273,Novo Horizonte do Norte,51,3862.0
2017-01-01,2017,5106273,Novo Horizonte do Norte,51,3876.0
2018-01-01,2018,5106273,Novo Horizonte do Norte,51,3985.0
2019-01-01,2019,5106273,Novo Horizonte do Norte,51,4004.0
2020-01-01,2020,5106273,Novo Horizonte do Norte,51,4051.0
2021-01-01,2021,5106273,Novo Horizonte do Norte,51,4069.0
2012-01-01,2012,5106281,Novo São Joaquim,51,5810.0
2013-01-01,2013,5106281,Novo São Joaquim,51,5611.0
2014-01-01,2014,5106281,Novo São Joaquim,51,5465.0
2015-01-01,2015,5106281,Novo São Joaquim,51,5323.0
2016-01-01,2016,5106281,Novo São Joaquim,51,5200.0
2017-01-01,2017,5106281,Novo São Joaquim,51,5066.0
2018-01-01,2018,5106281,Novo São Joaquim,51,5199.0
2019-01-01,2019,5106281,Novo São Joaquim,51,5074.0
2020-01-01,2020,5106281,Novo São Joaquim,51,4938.0
2021-01-01,2021,5106281,Novo São Joaquim,51,4837.0
2012-01-01,2012,5106299,Paranaíta,51,10749.0
2013-01-01,2013,5106299,Paranaíta,51,10801.0
2014-01-01,2014,5106299,Paranaíta,51,10823.0
2015-01-01,2015,5106299,Paranaíta,51,10844.0
2016-01-01,2016,5106299,Paranaíta,51,10864.0
2017-01-01,2017,5106299,Paranaíta,51,10884.0
2018-01-01,2018,5106299,Paranaíta,51,11193.0
2019-01-01,2019,5106299,Paranaíta,51,11225.0
2020-01-01,2020,5106299,Paranaíta,51,11244.0
2021-01-01,2021,5106299,Paranaíta,51,11291.0
2012-01-01,2012,5106307,Paranatinga,51,19887.0
2013-01-01,2013,5106307,Paranatinga,51,20383.0
2014-01-01,2014,5106307,Paranatinga,51,20703.0
2015-01-01,2015,5106307,Paranatinga,51,21014.0
2016-01-01,2016,5106307,Paranatinga,51,21317.0
2017-01-01,2017,5106307,Paranatinga,51,21612.0
2018-01-01,2018,5106307,Paranatinga,51,22246.0
2019-01-01,2019,5106307,Paranatinga,51,22563.0
2020-01-01,2020,5106307,Paranatinga,51,22861.0
2021-01-01,2021,5106307,Paranatinga,51,23250.0
2012-01-01,2012,5106315,Novo Santo Antônio,51,2129.0
2013-01-01,2013,5106315,Novo Santo Antônio,51,2232.0
2014-01-01,2014,5106315,Novo Santo Antônio,51,2301.0
2015-01-01,2015,5106315,Novo Santo Antônio,51,2369.0
2016-01-01,2016,5106315,Novo Santo Antônio,51,2434.0
2017-01-01,2017,5106315,Novo Santo Antônio,51,2498.0
2018-01-01,2018,5106315,Novo Santo Antônio,51,2574.0
2019-01-01,2019,5106315,Novo Santo Antônio,51,2640.0
2020-01-01,2020,5106315,Novo Santo Antônio,51,2705.0
2021-01-01,2021,5106315,Novo Santo Antônio,51,2769.0
2012-01-01,2012,5106372,Pedra Preta,51,16079.0
2013-01-01,2013,5106372,Pedra Preta,51,16348.0
2014-01-01,2014,5106372,Pedra Preta,51,16513.0
2015-01-01,2015,5106372,Pedra Preta,51,16674.0
2016-01-01,2016,5106372,Pedra Preta,51,16811.0
2017-01-01,2017,5106372,Pedra Preta,51,16965.0
2018-01-01,2018,5106372,Pedra Preta,51,17456.0
2019-01-01,2019,5106372,Pedra Preta,51,17626.0
2020-01-01,2020,5106372,Pedra Preta,51,17446.0
2021-01-01,2021,5106372,Pedra Preta,51,17547.0
2012-01-01,2012,5106422,Peixoto de Azevedo,51,31516.0
2013-01-01,2013,5106422,Peixoto de Azevedo,51,32100.0
2014-01-01,2014,5106422,Peixoto de Azevedo,51,32464.0
2015-01-01,2015,5106422,Peixoto de Azevedo,51,32818.0
2016-01-01,2016,5106422,Peixoto de Azevedo,51,33296.0
2017-01-01,2017,5106422,Peixoto de Azevedo,51,33630.0
2018-01-01,2018,5106422,Peixoto de Azevedo,51,34607.0
2019-01-01,2019,5106422,Peixoto de Azevedo,51,34976.0
2020-01-01,2020,5106422,Peixoto de Azevedo,51,35338.0
2021-01-01,2021,5106422,Peixoto de Azevedo,51,35695.0
2012-01-01,2012,5106455,Planalto da Serra,51,2703.0
2013-01-01,2013,5106455,Planalto da Serra,51,2683.0
2014-01-01,2014,5106455,Planalto da Serra,51,2665.0
2015-01-01,2015,5106455,Planalto da Serra,51,2647.0
2016-01-01,2016,5106455,Planalto da Serra,51,2620.0
2017-01-01,2017,5106455,Planalto da Serra,51,2604.0
2018-01-01,2018,5106455,Planalto da Serra,51,2676.0
2019-01-01,2019,5106455,Planalto da Serra,51,2662.0
2020-01-01,2020,5106455,Planalto da Serra,51,2649.0
2021-01-01,2021,5106455,Planalto da Serra,51,2637.0
2012-01-01,2012,5106505,Poconé,51,31931.0
2013-01-01,2013,5106505,Poconé,51,32053.0
2014-01-01,2014,5106505,Poconé,51,32092.0
2015-01-01,2015,5106505,Poconé,51,32131.0
2016-01-01,2016,5106505,Poconé,51,32205.0
2017-01-01,2017,5106505,Poconé,51,32241.0
2018-01-01,2018,5106505,Poconé,51,32768.0
2019-01-01,2019,5106505,Poconé,51,32843.0
2020-01-01,2020,5106505,Poconé,51,33315.0
2021-01-01,2021,5106505,Poconé,51,33386.0
2012-01-01,2012,5106653,Pontal do Araguaia,51,5646.0
2013-01-01,2013,5106653,Pontal do Araguaia,51,5855.0
2014-01-01,2014,5106653,Pontal do Araguaia,51,5993.0
2015-01-01,2015,5106653,Pontal do Araguaia,51,6128.0
2016-01-01,2016,5106653,Pontal do Araguaia,51,6259.0
2017-01-01,2017,5106653,Pontal do Araguaia,51,6387.0
2018-01-01,2018,5106653,Pontal do Araguaia,51,6578.0
2019-01-01,2019,5106653,Pontal do Araguaia,51,6711.0
2020-01-01,2020,5106653,Pontal do Araguaia,51,6843.0
2021-01-01,2021,5106653,Pontal do Araguaia,51,6972.0
2012-01-01,2012,5106703,Ponte Branca,51,1720.0
2013-01-01,2013,5106703,Ponte Branca,51,1679.0
2014-01-01,2014,5106703,Ponte Branca,51,1648.0
2015-01-01,2015,5106703,Ponte Branca,51,1618.0
2016-01-01,2016,5106703,Ponte Branca,51,1588.0
2017-01-01,2017,5106703,Ponte Branca,51,1560.0
2018-01-01,2018,5106703,Ponte Branca,51,1602.0
2019-01-01,2019,5106703,Ponte Branca,51,1576.0
2020-01-01,2020,5106703,Ponte Branca,51,1550.0
2021-01-01,2021,5106703,Ponte Branca,51,1525.0
2012-01-01,2012,5106752,Pontes e Lacerda,51,42063.0
2013-01-01,2013,5106752,Pontes e Lacerda,51,42605.0
2014-01-01,2014,5106752,Pontes e Lacerda,51,42924.0
2015-01-01,2015,5106752,Pontes e Lacerda,51,43235.0
2016-01-01,2016,5106752,Pontes e Lacerda,51,43538.0
2017-01-01,2017,5106752,Pontes e Lacerda,51,43832.0
2018-01-01,2018,5106752,Pontes e Lacerda,51,45093.0
2019-01-01,2019,5106752,Pontes e Lacerda,51,45436.0
2020-01-01,2020,5106752,Pontes e Lacerda,51,45774.0
