serie_id,serie,indicador,unidade,periodicidade,data_referencia,ano,mes,valor
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-02,2017,1,3.2729
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-03,2017,1,3.2632
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-04,2017,1,3.2333
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-05,2017,1,3.2129
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-06,2017,1,3.2057
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-09,2017,1,3.2097
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-10,2017,1,3.1918
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-11,2017,1,3.2154
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-12,2017,1,3.1661
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-13,2017,1,3.2034
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-16,2017,1,3.2234
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-17,2017,1,3.21
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-18,2017,1,3.2211
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-19,2017,1,3.2113
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-20,2017,1,3.1918
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-23,2017,1,3.1609
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-24,2017,1,3.1649
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-25,2017,1,3.169
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-26,2017,1,3.1804
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-27,2017,1,3.1596
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-30,2017,1,3.1316
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-01-31,2017,1,3.127
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-02-01,2017,2,3.1479
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-02-02,2017,2,3.1196
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-02-03,2017,2,3.1241
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-02-06,2017,2,3.1179
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-02-07,2017,2,3.1304
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-02-08,2017,2,3.1255
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-02-09,2017,2,3.1185
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-02-10,2017,2,3.1155
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-02-13,2017,2,3.1175
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-02-14,2017,2,3.1004
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-02-15,2017,2,3.0779
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-02-16,2017,2,3.051
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-02-17,2017,2,3.095
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-02-20,2017,2,3.0918
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-02-21,2017,2,3.097
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-02-22,2017,2,3.0824
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-02-23,2017,2,3.0638
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-02-24,2017,2,3.0993
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-01,2017,3,3.0976
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-02,2017,3,3.1138
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-03,2017,3,3.1364
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-06,2017,3,3.1111
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-07,2017,3,3.1185
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-08,2017,3,3.1477
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-09,2017,3,3.1735
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-10,2017,3,3.1623
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-13,2017,3,3.1541
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-14,2017,3,3.1639
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-15,2017,3,3.1629
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-16,2017,3,3.108
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-17,2017,3,3.1075
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-20,2017,3,3.0898
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-21,2017,3,3.0765
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-22,2017,3,3.0939
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-23,2017,3,3.1248
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-24,2017,3,3.1282
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-27,2017,3,3.1256
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-28,2017,3,3.1303
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-29,2017,3,3.1229
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-30,2017,3,3.1247
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-03-31,2017,3,3.1684
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-04-03,2017,4,3.1167
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-04-04,2017,4,3.1231
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-04-05,2017,4,3.0923
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-04-06,2017,4,3.116
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-04-07,2017,4,3.1302
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-04-10,2017,4,3.1409
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-04-11,2017,4,3.1424
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-04-12,2017,4,3.1463
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-04-13,2017,4,3.1269
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-04-17,2017,4,3.1036
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-04-18,2017,4,3.0958
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-04-19,2017,4,3.1294
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-04-20,2017,4,3.1453
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-04-24,2017,4,3.1251
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-04-25,2017,4,3.1577
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-04-26,2017,4,3.1847
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-04-27,2017,4,3.1763
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-04-28,2017,4,3.1984
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-02,2017,5,3.1724
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-03,2017,5,3.1489
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-04,2017,5,3.178
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-05,2017,5,3.1764
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-08,2017,5,3.1938
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-09,2017,5,3.1857
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-10,2017,5,3.1606
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-11,2017,5,3.1559
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-12,2017,5,3.129
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-15,2017,5,3.1011
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-16,2017,5,3.0924
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-17,2017,5,3.1076
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-18,2017,5,3.3807
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-19,2017,5,3.2878
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-22,2017,5,3.2863
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-23,2017,5,3.2654
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-24,2017,5,3.2629
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-25,2017,5,3.2824
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-26,2017,5,3.2614
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-29,2017,5,3.2709
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-30,2017,5,3.2659
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-05-31,2017,5,3.2437
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-01,2017,6,3.2307
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-02,2017,6,3.2401
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-05,2017,6,3.282
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-06,2017,6,3.2817
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-07,2017,6,3.2747
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-08,2017,6,3.2838
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-09,2017,6,3.274
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-12,2017,6,3.2986
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-13,2017,6,3.3208
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-14,2017,6,3.2836
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-16,2017,6,3.2892
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-19,2017,6,3.2975
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-20,2017,6,3.3145
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-21,2017,6,3.3247
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-22,2017,6,3.3362
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-23,2017,6,3.3342
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-26,2017,6,3.3128
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-27,2017,6,3.3172
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-28,2017,6,3.303
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-29,2017,6,3.2952
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-06-30,2017,6,3.3082
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-03,2017,7,3.3015
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-04,2017,7,3.305
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-05,2017,7,3.3193
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-06,2017,7,3.3064
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-07,2017,7,3.2895
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-10,2017,7,3.265
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-11,2017,7,3.2522
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-12,2017,7,3.2264
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-13,2017,7,3.2108
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-14,2017,7,3.1899
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-17,2017,7,3.1821
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-18,2017,7,3.1668
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-19,2017,7,3.1533
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-20,2017,7,3.1402
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-21,2017,7,3.1256
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-24,2017,7,3.1459
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-25,2017,7,3.1556
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-26,2017,7,3.1657
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-27,2017,7,3.1513
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-28,2017,7,3.1457
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-07-31,2017,7,3.1307
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-01,2017,8,3.1161
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-02,2017,8,3.1268
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-03,2017,8,3.1194
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-04,2017,8,3.1224
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-07,2017,8,3.1267
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-08,2017,8,3.132
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-09,2017,8,3.1464
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-10,2017,8,3.1543
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-11,2017,8,3.1695
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-14,2017,8,3.1888
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-15,2017,8,3.1976
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-16,2017,8,3.167
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-17,2017,8,3.1603
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-18,2017,8,3.1654
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-21,2017,8,3.1443
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-22,2017,8,3.1539
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-23,2017,8,3.1569
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-24,2017,8,3.1404
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-25,2017,8,3.1462
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-28,2017,8,3.1563
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-29,2017,8,3.1695
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-30,2017,8,3.1638
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-08-31,2017,8,3.1471
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-01,2017,9,3.1333
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-04,2017,9,3.1389
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-05,2017,9,3.1203
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-06,2017,9,3.1133
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-08,2017,9,3.0908
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-11,2017,9,3.0852
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-12,2017,9,3.1144
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-13,2017,9,3.1343
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-14,2017,9,3.1354
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-15,2017,9,3.1255
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-18,2017,9,3.1239
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-19,2017,9,3.1323
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-20,2017,9,3.1281
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-21,2017,9,3.1347
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-22,2017,9,3.1285
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-25,2017,9,3.1412
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-26,2017,9,3.1674
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-27,2017,9,3.1932
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-28,2017,9,3.1871
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-09-29,2017,9,3.168
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-02,2017,10,3.1642
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-03,2017,10,3.1502
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-04,2017,10,3.1315
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-05,2017,10,3.1347
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-06,2017,10,3.1648
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-09,2017,10,3.177
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-10,2017,10,3.1688
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-11,2017,10,3.1639
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-13,2017,10,3.1572
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-16,2017,10,3.1607
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-17,2017,10,3.1769
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-18,2017,10,3.1673
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-19,2017,10,3.1732
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-20,2017,10,3.1833
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-23,2017,10,3.2003
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-24,2017,10,3.247
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-25,2017,10,3.2387
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-26,2017,10,3.2444
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-27,2017,10,3.2801
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-30,2017,10,3.2547
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-10-31,2017,10,3.2769
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-11-01,2017,11,3.2736
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-11-03,2017,11,3.292
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-11-06,2017,11,3.2851
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-11-07,2017,11,3.2733
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-11-08,2017,11,3.2509
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-11-09,2017,11,3.2515
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-11-10,2017,11,3.2661
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2017-11-13,2017,11,3.2873
